item_id,fuente,url,search_url,pagina_origen,scraped_at_utc,titulo,tipo_propiedad,tipo_operacion,moneda,precio,precio_texto,desde,inmobiliaria,direccion,barrio,localidad,provincia,ambientes_min,ambientes_max,banios_min,banios_max,dormitorios_min,dormitorios_max,superficie_min_m2,superficie_max_m2,tipo_superficie,imagen_principal,destacado,emprendimiento,posesion,unidades_disponibles,atributos_texto,texto_tarjeta,parse_warnings,posicion_pagina,slug,calle,altura,comuna,precio_anterior,descuento_pct,precio_m2_min,precio_m2_max,amplitud_superficie_m2,es_rango_superficie,es_rango_ambientes,monoambiente,apto_credito,balcon,terraza,pileta,parrilla,cochera_mencionada,amenities_mencionadas,estado_entrega,cantidad_atributos,completitud_pct,imagen_id,imagen_extension
MLA2031738865,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2031738865-departamentos-temporarios-de-1-2-y-3-ambientes-zona-hospital-italiano-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/almagro/,1,2026-09-05T20:08:29.977295+00:00,Departamentos Temporarios De 1 2 Y 3 Ambientes Zona Hospital Italiano,departamento,alquiler temporal,ARS,40600.0,$ 40.600,0,,"Tte. Gral. Juan Domingo Perón 4217, Almagro, Capital Federal",Almagro,Capital Federal,Capital Federal,2,2,1,1,,,40.0,40.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_671832-MLA90743132697_082025-E.webp,1,0,,,2 ambs. | 1 baño | 40 m² cubiertos,"Departamento en alquiler temporal Departamentos Temporarios De 1 2 Y 3 Ambientes Zona Hospital Italiano $ 40.600 2 ambs. 1 baño 40 m² cubiertos Tte. Gral. Juan Domingo Perón 4217, Almagro, Capital Federal Destacado",,22,MLA-2031738865-departamentos-temporarios-de-1-2-y-3-ambientes-zona-hospital-italiano-_JM,Tte. Gral. Juan Domingo Perón,4217,5,,,1015.0,1015.0,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_671832-MLA90743132697_082025-E,webp
MLA3466530376,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3466530376-comodo-dos-ambiente-con-balcon-y-patio-totalmente-equiado-disponible-en-alquiler-temporario-sin-garantia-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/almagro/,1,2026-09-05T20:08:29.977721+00:00,"Comodo Dos Ambiente Con Balcón Y Patio Totalmente Equiado, Disponible En Alquiler Temporario Sin Garantia",departamento,alquiler temporal,ARS,1090000.0,$ 1.090.000,0,,"Jerónimo Salguero 600 - 900, Almagro, Capital Federal",Almagro,Capital Federal,Capital Federal,2,2,1,1,,,44.0,44.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_673147-MLA114471695224_082026-E.webp,1,0,,,2 ambs. | 1 baño | 44 m² cubiertos,"Departamento en alquiler temporal Comodo Dos Ambiente Con Balcón Y Patio Totalmente Equiado, Disponible En Alquiler Temporario Sin Garantia $ 1.090.000 2 ambs. 1 baño 44 m² cubiertos Jerónimo Salguero 600 - 900, Almagro, Capital Federal Destacado",,23,MLA-3466530376-comodo-dos-ambiente-con-balcon-y-patio-totalmente-equiado-disponible-en-alquiler-temporario-sin-garantia-_JM,Jerónimo Salguero 600 -,900,5,,,24772.73,24772.73,0.0,0,0,0,0,1,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_673147-MLA114471695224_082026-E,webp
MLA3592660714,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3592660714-departamento-temporario-zona-hospital-italiano-guemes-coch-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/almagro/,1,2026-09-05T20:08:29.978179+00:00,Departamento Temporario Zona Hospital Italiano Guemes Coch,departamento,alquiler temporal,ARS,60000.0,$ 60.000,0,,"Gascon 657, Almagro, Capital Federal",Almagro,Capital Federal,Capital Federal,1,1,1,1,,,38.0,38.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_964429-MLA83449438656_042025-E.webp,1,0,,,1 amb. | 1 baño | 38 m² cubiertos,"Departamento en alquiler temporal Departamento Temporario Zona Hospital Italiano Guemes Coch $ 60.000 1 amb. 1 baño 38 m² cubiertos Gascon 657, Almagro, Capital Federal Destacado",,24,MLA-3592660714-departamento-temporario-zona-hospital-italiano-guemes-coch-_JM,Gascon,657,5,,,1578.95,1578.95,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_964429-MLA83449438656_042025-E,webp
MLA3576661458,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3576661458-departamento-alquiler-temporario-hospital-italiano-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/almagro/,1,2026-09-05T20:08:29.978578+00:00,Departamento Alquiler Temporario Hospital Italiano,departamento,alquiler temporal,ARS,50000.0,$ 50.000,0,,"Tte. Gral. Juan Domingo Perón 4402, Almagro, Capital Federal",Almagro,Capital Federal,Capital Federal,1,1,1,1,,,40.0,40.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_604496-MLA113062418122_072026-E.webp,1,0,,,1 amb. | 1 baño | 40 m² cubiertos,"Departamento en alquiler temporal Departamento Alquiler Temporario Hospital Italiano $ 50.000 1 amb. 1 baño 40 m² cubiertos Tte. Gral. Juan Domingo Perón 4402, Almagro, Capital Federal Destacado",,25,MLA-3576661458-departamento-alquiler-temporario-hospital-italiano-_JM,Tte. Gral. Juan Domingo Perón,4402,5,,,1250.0,1250.0,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_604496-MLA113062418122_072026-E,webp
MLA1830014955,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1830014955-departamento-mono-alquiler-amoblado-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/almagro/,1,2026-09-05T20:08:29.979009+00:00,Departamento Mono Alquiler Amoblado,departamento,alquiler temporal,ARS,48000.0,$ 48.000,0,,"Tte. Gral. Juan Domingo Perón 4171, Almagro, Capital Federal",Almagro,Capital Federal,Capital Federal,1,1,1,1,,,30.0,30.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_964712-MLA98224665231_112025-E.webp,1,0,,,1 amb. | 1 baño | 30 m² cubiertos,"Departamento en alquiler temporal Departamento Mono Alquiler Amoblado $ 48.000 1 amb. 1 baño 30 m² cubiertos Tte. Gral. Juan Domingo Perón 4171, Almagro, Capital Federal Destacado",,26,MLA-1830014955-departamento-mono-alquiler-amoblado-_JM,Tte. Gral. Juan Domingo Perón,4171,5,,,1600.0,1600.0,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_964712-MLA98224665231_112025-E,webp
MLA1848134335,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1848134335-moderno-departamento-hospital-italiano-dueno-directo-almagro-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/almagro/,1,2026-09-05T20:08:29.979417+00:00,Moderno Departamento - Hospital Italiano - Dueño Directo - Almagro,departamento,alquiler temporal,ARS,65000.0,$ 65.000,0,,"Gascón 268, Buenos Aires, Argentina, Almagro, Capital Federal",Almagro,Capital Federal,Capital Federal,1,1,1,1,,,50.0,50.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_806006-MLA74754911243_022024-E.webp,1,0,,,1 amb. | 1 baño | 50 m² cubiertos,"Departamento en alquiler temporal Moderno Departamento - Hospital Italiano - Dueño Directo - Almagro $ 65.000 1 amb. 1 baño 50 m² cubiertos Gascón 268, Buenos Aires, Argentina, Almagro, Capital Federal Destacado",,27,MLA-1848134335-moderno-departamento-hospital-italiano-dueno-directo-almagro-_JM,Gascón,268,5,,,1300.0,1300.0,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_806006-MLA74754911243_022024-E,webp
MLA1835312009,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1835312009-departamento-3-amb-a-mts-hpital-italiano-dia-semana-quincena-200-mts-av-corrientes-sanatorio-guemes-hpital-naval-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/almagro/,1,2026-09-05T20:08:29.979849+00:00,Departamento 3 Amb A Mts Hpital Italiano Dia Semana Quincena 200 Mts Av Corrientes - Sanatorio Guemes - Hpital Naval,departamento,alquiler temporal,ARS,83000.0,$ 83.000,0,,"Estado De Palestina 535, Almagro, Capital Federal",Almagro,Capital Federal,Capital Federal,3,3,1,1,,,75.0,75.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_827801-MLA112074282438_062026-E.webp,1,0,,,3 ambs. | 1 baño | 75 m² cubiertos,"Departamento en alquiler temporal Departamento 3 Amb A Mts Hpital Italiano Dia Semana Quincena 200 Mts Av Corrientes - Sanatorio Guemes - Hpital Naval $ 83.000 3 ambs. 1 baño 75 m² cubiertos Estado De Palestina 535, Almagro, Capital Federal Destacado",,28,MLA-1835312009-departamento-3-amb-a-mts-hpital-italiano-dia-semana-quincena-200-mts-av-corrientes-sanatorio-guemes-hpital-naval-_JM,Estado De Palestina,535,5,,,1106.67,1106.67,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_827801-MLA112074282438_062026-E,webp
MLA3572466108,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3572466108-departamento-2-amb-amts-hpital-italiano-dia-semana-quincena-200-mts-av-corriientes-sanatorio-guemes-hpital-naval-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/almagro/,1,2026-09-05T20:08:29.980294+00:00,Departamento 2 Amb Amts Hpital Italiano Dia Semana Quincena 200 Mts Av Corriientes - Sanatorio Guemes - Hpital Naval,departamento,alquiler temporal,ARS,68000.0,$ 68.000,0,,"Tte. Gral. Juan Domingo Perón 4059, Almagro, Capital Federal",Almagro,Capital Federal,Capital Federal,2,2,1,1,,,40.0,40.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_806223-MLA113032268216_072026-E.webp,1,0,,,2 ambs. | 1 baño | 40 m² cubiertos,"Departamento en alquiler temporal Departamento 2 Amb Amts Hpital Italiano Dia Semana Quincena 200 Mts Av Corriientes - Sanatorio Guemes - Hpital Naval $ 68.000 2 ambs. 1 baño 40 m² cubiertos Tte. Gral. Juan Domingo Perón 4059, Almagro, Capital Federal Destacado",,29,MLA-3572466108-departamento-2-amb-amts-hpital-italiano-dia-semana-quincena-200-mts-av-corriientes-sanatorio-guemes-hpital-naval-_JM,Tte. Gral. Juan Domingo Perón,4059,5,,,1700.0,1700.0,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_806223-MLA113032268216_072026-E,webp
MLA3530678438,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3530678438-tresterrazassarmiento-4175-frente-al-hospital-italiano-sin-comision-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/almagro/,1,2026-09-05T20:08:29.980809+00:00,Tresterrazassarmiento 4175 Frente Al Hospital Italiano Sin Comision¡¡¡,departamento,alquiler temporal,ARS,37000.0,$ 37.000,0,,"Sarmiento 4175, AAI, Almagro, Capital Federal",Almagro,Capital Federal,Capital Federal,2,2,1,1,,,32.0,32.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_808019-MLA113881633449_062026-E.webp,1,0,,,2 ambs. | 1 baño | 32 m² cubiertos,"Departamento en alquiler temporal Tresterrazassarmiento 4175 Frente Al Hospital Italiano Sin Comision¡¡¡ $ 37.000 2 ambs. 1 baño 32 m² cubiertos Sarmiento 4175, AAI, Almagro, Capital Federal Destacado",,30,MLA-3530678438-tresterrazassarmiento-4175-frente-al-hospital-italiano-sin-comision-_JM,Sarmiento,4175,5,,,1156.25,1156.25,0.0,0,0,0,0,0,1,0,0,0,0,,3,85.7,D_NQ_NP_2X_808019-MLA113881633449_062026-E,webp
MLA1957107501,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1957107501-alquiler-amoblado-y-equipado-en-almagro-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/almagro/,1,2026-09-05T20:08:29.981431+00:00,Alquiler Amoblado Y Equipado En Almagro,departamento,alquiler temporal,ARS,950000.0,$ 950.000,0,,"Humauaca Al 3500, Almagro, Capital Federal",Almagro,Capital Federal,Capital Federal,1,1,1,1,,,33.0,33.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_665627-MLA114385791310_082026-E.webp,1,0,,,1 amb. | 1 baño | 33 m² cubiertos,"Departamento en alquiler temporal Alquiler Amoblado Y Equipado En Almagro $ 950.000 1 amb. 1 baño 33 m² cubiertos Humauaca Al 3500, Almagro, Capital Federal Destacado",,31,MLA-1957107501-alquiler-amoblado-y-equipado-en-almagro-_JM,Humauaca Al,3500,5,,,28787.88,28787.88,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_665627-MLA114385791310_082026-E,webp
MLA3882026132,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3882026132-ph-2-ambientes-con-patio-en-alquiler-temporario-en-almagro-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/almagro/,1,2026-09-05T20:08:29.982102+00:00,Ph 2 Ambientes Con Patio En Alquiler Temporario En Almagro,departamento,alquiler temporal,USD,800.0,US$ 800,0,,"Mario Bravo Al 200, Almagro, Capital Federal",Almagro,Capital Federal,Capital Federal,2,2,1,1,,,50.0,50.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_854453-MLA116881753861_082026-E.webp,1,0,,,2 ambs. | 1 baño | 50 m² cubiertos,"PUBLICADO ESTA SEMANA Departamento en alquiler temporal Ph 2 Ambientes Con Patio En Alquiler Temporario En Almagro US$ 800 2 ambs. 1 baño 50 m² cubiertos Mario Bravo Al 200, Almagro, Capital Federal Destacado",,32,MLA-3882026132-ph-2-ambientes-con-patio-en-alquiler-temporario-en-almagro-_JM,Mario Bravo Al,200,5,,,16.0,16.0,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_854453-MLA116881753861_082026-E,webp
MLA1889445873,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1889445873-monoambiente-amoblado-con-amenities-en-alquiler-temporario-en-almagro-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/almagro/,1,2026-09-05T20:08:29.982733+00:00,Monoambiente Amoblado Con Amenities En Alquiler Temporario En Almagro,departamento,alquiler temporal,USD,580.0,US$ 580,0,,"Gascón Al 700, Almagro, Capital Federal",Almagro,Capital Federal,Capital Federal,1,1,1,1,,,24.0,24.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_645071-MLA114434278693_072026-E.webp,1,0,,,1 amb. | 1 baño | 24 m² cubiertos,"Departamento en alquiler temporal Monoambiente Amoblado Con Amenities En Alquiler Temporario En Almagro US$ 580 1 amb. 1 baño 24 m² cubiertos Gascón Al 700, Almagro, Capital Federal Destacado",,33,MLA-1889445873-monoambiente-amoblado-con-amenities-en-alquiler-temporario-en-almagro-_JM,Gascón Al,700,5,,,24.17,24.17,0.0,0,0,1,0,0,0,0,0,0,1,,3,85.7,D_NQ_NP_2X_645071-MLA114434278693_072026-E,webp
MLA1967457385,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1967457385-todo-sol-balcon-aterrazado-con-parrilla-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/almagro/,1,2026-09-05T20:08:29.983208+00:00,Todo Sol. Balcón Aterrazado Con Parrilla,departamento,alquiler temporal,ARS,1100000.0,$ 1.100.000 BAJÓ DE PRECIO,0,,"Mario Bravo 1 - 300, Almagro, Capital Federal",Almagro,Capital Federal,Capital Federal,2,2,1,1,,,50.0,50.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_683248-MLA115849879221_082026-E.webp,1,0,,,2 ambs. | 1 baño | 50 m² cubiertos,"Departamento en alquiler temporal Todo Sol. Balcón Aterrazado Con Parrilla $ 1.250.000 $ 1.100.000 BAJÓ DE PRECIO 2 ambs. 1 baño 50 m² cubiertos Mario Bravo 1 - 300, Almagro, Capital Federal Destacado",,34,MLA-1967457385-todo-sol-balcon-aterrazado-con-parrilla-_JM,Mario Bravo 1 -,300,5,,,22000.0,22000.0,0.0,0,0,0,0,1,1,0,1,0,0,,3,85.7,D_NQ_NP_2X_683248-MLA115849879221_082026-E,webp
MLA2060807637,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2060807637-departamento-2-ambientes-con-balcon-en-alquiler-temporario-en-almagro-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/almagro/,1,2026-09-05T20:08:29.983626+00:00,Departamento 2 Ambientes Con Balcón En Alquiler Temporario En Almagro,departamento,alquiler temporal,USD,600.0,US$ 600,0,,"Rocamora Al 4400, Almagro, Capital Federal",Almagro,Capital Federal,Capital Federal,2,2,1,1,,,31.0,31.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_983309-MLA115694105586_092026-E.webp,0,0,,,2 ambs. | 1 baño | 31 m² cubiertos,"PUBLICADO ESTA SEMANA Departamento en alquiler temporal Departamento 2 Ambientes Con Balcón En Alquiler Temporario En Almagro US$ 600 2 ambs. 1 baño 31 m² cubiertos Rocamora Al 4400, Almagro, Capital Federal",,35,MLA-2060807637-departamento-2-ambientes-con-balcon-en-alquiler-temporario-en-almagro-_JM,Rocamora Al,4400,5,,,19.35,19.35,0.0,0,0,0,0,1,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_983309-MLA115694105586_092026-E,webp
MLA2057864057,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2057864057-buscamos-depto-de-3-ambientes-o-mas-para-alquiler-temporario-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/almagro/,1,2026-09-05T20:08:29.984250+00:00,Buscamos Depto De 3 Ambientes O Más Para Alquiler Temporario,departamento,alquiler temporal,ARS,111111.0,$ 111.111,0,,"Buenos Aires, Almagro, Capital Federal",Almagro,Capital Federal,Capital Federal,3,3,1,1,,,1.0,1.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_729335-MLA115642370442_092026-E.webp,0,0,,,3 ambs. | 1 baño | 1 m² cubiertos,"PUBLICADO ESTA SEMANA Departamento en alquiler temporal Buscamos Depto De 3 Ambientes O Más Para Alquiler Temporario $ 111.111 3 ambs. 1 baño 1 m² cubiertos Buenos Aires, Almagro, Capital Federal",,36,MLA-2057864057-buscamos-depto-de-3-ambientes-o-mas-para-alquiler-temporario-_JM,Buenos Aires,,5,,,111111.0,111111.0,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_729335-MLA115642370442_092026-E,webp
MLA3510798334,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3510798334-departamento-en-almagro-sur-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/almagro/,1,2026-09-05T20:08:29.984844+00:00,Departamento En Almagro Sur,departamento,alquiler temporal,USD,700.0,US$ 700,0,,"AV Castro Barros Al 100, Almagro, Capital Federal",Almagro,Capital Federal,Capital Federal,3,3,1,1,,,58.0,58.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_989952-MLA112549604772_062026-E.webp,0,0,,,3 ambs. | 1 baño | 58 m² cubiertos,"Departamento en alquiler temporal Departamento En Almagro Sur US$ 700 3 ambs. 1 baño 58 m² cubiertos AV Castro Barros Al 100, Almagro, Capital Federal",,37,MLA-3510798334-departamento-en-almagro-sur-_JM,AV Castro Barros Al,100,5,,,12.07,12.07,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_989952-MLA112549604772_062026-E,webp
MLA3025103816,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3025103816-departamento-temporario-full-amenities-en-almagro-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/almagro/,1,2026-09-05T20:08:29.985416+00:00,Departamento Temporario Full Amenities En Almagro,departamento,alquiler temporal,USD,800.0,US$ 800,0,,"Estado De Palestina 1047, Almagro, Capital Federal",Almagro,Capital Federal,Capital Federal,2,2,2,2,,,40.0,40.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_743156-MLA108367695571_032026-E.webp,0,0,,,2 ambs. | 2 baños | 40 m² cubiertos,"Departamento en alquiler temporal Departamento Temporario Full Amenities En Almagro US$ 800 2 ambs. 2 baños 40 m² cubiertos Estado De Palestina 1047, Almagro, Capital Federal",,38,MLA-3025103816-departamento-temporario-full-amenities-en-almagro-_JM,Estado De Palestina,1047,5,,,20.0,20.0,0.0,0,0,0,0,0,0,0,0,0,1,,3,85.7,D_NQ_NP_2X_743156-MLA108367695571_032026-E,webp
MLA3912177744,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3912177744-alquiler-temporario-2-amb-almagro-htal-italiano-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/almagro/,1,2026-09-05T20:08:29.985992+00:00,Alquiler Temporario 2 Amb Almagro Htal Italiano,departamento,alquiler temporal,USD,700.0,US$ 700,0,,"Teniente General Juan Domingo Perón 3900, Almagro, Capital Federal",Almagro,Capital Federal,Capital Federal,2,2,1,1,,,41.0,41.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_836848-MLA117164204093_092026-E.webp,0,0,,,2 ambs. | 1 baño | 41 m² cubiertos,"Departamento en alquiler temporal Alquiler Temporario 2 Amb Almagro Htal Italiano US$ 700 2 ambs. 1 baño 41 m² cubiertos Teniente General Juan Domingo Perón 3900, Almagro, Capital Federal",,39,MLA-3912177744-alquiler-temporario-2-amb-almagro-htal-italiano-_JM,Teniente General Juan Domingo Perón,3900,5,,,17.07,17.07,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_836848-MLA117164204093_092026-E,webp
MLA3917021778,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3917021778-almagro-3-ambientes-amoblados-balcon-lavarropas-aire-acondicionado-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/almagro/,1,2026-09-05T20:08:29.986403+00:00,"Almagro 3 Ambientes Amoblados, Balcon , Lavarropas, Aire Acondicionado",departamento,alquiler temporal,USD,1300.0,US$ 1.300,0,,"Lezica Al 4200, Almagro, Capital Federal",Almagro,Capital Federal,Capital Federal,3,3,1,1,,,70.0,70.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_622143-MLA117244056141_092026-E.webp,0,0,,,3 ambs. | 1 baño | 70 m² cubiertos,"PUBLICADO HOY Departamento en alquiler temporal Almagro 3 Ambientes Amoblados, Balcon , Lavarropas, Aire Acondicionado US$ 1.300 3 ambs. 1 baño 70 m² cubiertos Lezica Al 4200, Almagro, Capital Federal",,40,MLA-3917021778-almagro-3-ambientes-amoblados-balcon-lavarropas-aire-acondicionado-_JM,Lezica Al,4200,5,,,18.57,18.57,0.0,0,0,0,0,1,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_622143-MLA117244056141_092026-E,webp
MLA2060807237,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2060807237-departamento-temporario-almagro-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/almagro/,1,2026-09-05T20:08:29.986863+00:00,Departamento Temporario - Almagro,departamento,alquiler temporal,ARS,99000.0,$ 99.000,0,,"Teniente General Juan Domingo Perón 4100, Almagro, Capital Federal",Almagro,Capital Federal,Capital Federal,2,2,1,1,,,40.0,40.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_608487-MLA117144548745_092026-E.webp,0,0,,,2 ambs. | 1 baño | 40 m² cubiertos,"PUBLICADO ESTA SEMANA Departamento en alquiler temporal Departamento Temporario - Almagro $ 99.000 2 ambs. 1 baño 40 m² cubiertos Teniente General Juan Domingo Perón 4100, Almagro, Capital Federal",,41,MLA-2060807237-departamento-temporario-almagro-_JM,Teniente General Juan Domingo Perón,4100,5,,,2475.0,2475.0,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_608487-MLA117144548745_092026-E,webp
MLA3898535178,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3898535178-3-ambientes-con-dependencia-con-balcon-corrido-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler-temporal/capital-federal/almagro/,1,2026-09-05T20:08:29.987265+00:00,3 Ambientes Con Dependencia Con Balcon Corrido,departamento,alquiler temporal,ARS,1800000.0,$ 1.800.000,0,,"Avenida Díaz Vélez 3700, Almagro, Capital Federal",Almagro,Capital Federal,Capital Federal,3,3,1,1,,,84.0,84.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_859251-MLA116990812883_082026-E.webp,0,0,,,3 ambs. | 1 baño | 84 m² cubiertos,"PUBLICADO ESTA SEMANA Departamento en alquiler temporal 3 Ambientes Con Dependencia Con Balcon Corrido $ 1.800.000 3 ambs. 1 baño 84 m² cubiertos Avenida Díaz Vélez 3700, Almagro, Capital Federal",,42,MLA-3898535178-3-ambientes-con-dependencia-con-balcon-corrido-_JM,Avenida Díaz Vélez,3700,5,,,21428.57,21428.57,0.0,0,0,0,0,1,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_859251-MLA116990812883_082026-E,webp
