item_id,fuente,url,search_url,pagina_origen,scraped_at_utc,titulo,tipo_propiedad,tipo_operacion,moneda,precio,precio_texto,desde,inmobiliaria,direccion,barrio,localidad,provincia,ambientes_min,ambientes_max,banios_min,banios_max,dormitorios_min,dormitorios_max,superficie_min_m2,superficie_max_m2,tipo_superficie,imagen_principal,destacado,emprendimiento,posesion,unidades_disponibles,atributos_texto,texto_tarjeta,parse_warnings,posicion_pagina,slug,calle,altura,comuna,precio_anterior,descuento_pct,precio_m2_min,precio_m2_max,amplitud_superficie_m2,es_rango_superficie,es_rango_ambientes,monoambiente,apto_credito,balcon,terraza,pileta,parrilla,cochera_mencionada,amenities_mencionadas,estado_entrega,cantidad_atributos,completitud_pct,imagen_id,imagen_extension
MLA3824359130,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3824359130-alquiler-departamento-2-ambientes-en-caballito-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,1,2026-09-03T16:45:14.510452+00:00,Alquiler Departamento 2 Ambientes En Caballito,departamento,alquiler,ARS,1500000.0,$ 1.500.000,0,,"Avenida SAN Martin Al 1700, Caballito, Capital Federal",Caballito,Capital Federal,Capital Federal,2,2,1,1,,,58.0,58.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_740262-MLA116447807591_082026-E.webp,1,0,,,2 ambs. | 1 baño | 58 m² cubiertos,"Departamento en alquiler Alquiler Departamento 2 Ambientes En Caballito $ 1.500.000 2 ambs. 1 baño 58 m² cubiertos Avenida SAN Martin Al 1700, Caballito, Capital Federal Destacado",,22,MLA-3824359130-alquiler-departamento-2-ambientes-en-caballito-_JM,Avenida SAN Martin Al,1700,6,,,25862.07,25862.07,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_740262-MLA116447807591_082026-E,webp
MLA3824729306,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3824729306-departamento-3-ambientes-en-puerto-madero-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,1,2026-09-03T16:45:14.511233+00:00,Departamento 3 Ambientes En Puerto Madero,departamento,alquiler,USD,4200.0,US$ 4.200,0,,"Chateau - 3 Ambientes- 148m2 - Balcon Y Cochera Puerto Madero, Puerto Madero, Capital Federal",Puerto Madero,Capital Federal,Capital Federal,3,3,2,2,,,135.0,135.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_654255-MLA116448774641_082026-E.webp,1,0,,,3 ambs. | 2 baños | 135 m² cubiertos,"Departamento en alquiler Departamento 3 Ambientes En Puerto Madero US$ 4.200 3 ambs. 2 baños 135 m² cubiertos Chateau - 3 Ambientes- 148m2 - Balcon Y Cochera Puerto Madero, Puerto Madero, Capital Federal Destacado",,23,MLA-3824729306-departamento-3-ambientes-en-puerto-madero-_JM,Chateau - 3 Ambientes- 148m2 - Balcon Y Cochera Puerto Madero,,1,,,31.11,31.11,0.0,0,0,0,0,1,0,0,0,1,0,,3,85.7,D_NQ_NP_2X_654255-MLA116448774641_082026-E,webp
MLA1945059185,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1945059185-alquiler-depto-2-ambbalc-con-amenities-en-canitas-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,1,2026-09-03T16:45:14.512434+00:00,"Alquiler Depto 2 Amb,balc Con Amenities En Cañitas",departamento,alquiler,ARS,2790000.0,$ 2.790.000,0,,"Clay 2800, Palermo, Capital Federal",Palermo,Capital Federal,Capital Federal,2,2,1,1,,,36.0,36.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_924579-MLA115637786350_092026-E.webp,1,0,,,2 ambs. | 1 baño | 36 m² cubiertos,"Departamento en alquiler Alquiler Depto 2 Amb,balc Con Amenities En Cañitas $ 2.790.000 2 ambs. 1 baño 36 m² cubiertos Clay 2800, Palermo, Capital Federal Destacado",,24,MLA-1945059185-alquiler-depto-2-ambbalc-con-amenities-en-canitas-_JM,Clay,2800,14,,,77500.0,77500.0,0.0,0,0,0,0,0,0,0,0,0,1,,3,85.7,D_NQ_NP_2X_924579-MLA115637786350_092026-E,webp
MLA2013054625,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2013054625-departamento-chateau-puerto-madero-amoblado-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,1,2026-09-03T16:45:14.513399+00:00,Departamento - Chateau Puerto Madero- Amoblado,departamento,alquiler,USD,2700.0,US$ 2.700,0,,"Chateau Madero - 2 Ambientes Con Cochera - Amoblado, Puerto Madero, Capital Federal",Puerto Madero,Capital Federal,Capital Federal,2,2,1,1,,,84.0,84.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_640324-MLA115354206672_082026-E.webp,1,0,,,2 ambs. | 1 baño | 84 m² cubiertos,"Departamento en alquiler Departamento - Chateau Puerto Madero- Amoblado US$ 2.700 2 ambs. 1 baño 84 m² cubiertos Chateau Madero - 2 Ambientes Con Cochera - Amoblado, Puerto Madero, Capital Federal Destacado",,25,MLA-2013054625-departamento-chateau-puerto-madero-amoblado-_JM,Chateau Madero - 2 Ambientes Con Cochera - Amoblado,,1,,,32.14,32.14,0.0,0,0,0,0,0,0,0,0,1,0,,3,85.7,D_NQ_NP_2X_640324-MLA115354206672_082026-E,webp
MLA3832510340,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3832510340-3-ambientes-dependencia-y-cochera-cub-villa-devoto-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,1,2026-09-03T16:45:14.514118+00:00,3 Ambientes Dependencia Y Cochera Cub Villa Devoto,departamento,alquiler,ARS,1500000.0,$ 1.500.000 BAJÓ DE PRECIO,0,Remax Premium,"Concordia 3600, Villa Devoto, Capital Federal",Villa Devoto,Capital Federal,Capital Federal,3,3,1,1,,,63.0,63.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_913663-MLA116491354191_082026-E.webp,1,0,,,3 ambs. | 1 baño | 63 m² cubiertos,"Departamento en alquiler 3 Ambientes Dependencia Y Cochera Cub Villa Devoto Remax Premium $ 1.700.000 $ 1.500.000 BAJÓ DE PRECIO 3 ambs. 1 baño 63 m² cubiertos Concordia 3600, Villa Devoto, Capital Federal Destacado",,26,MLA-3832510340-3-ambientes-dependencia-y-cochera-cub-villa-devoto-_JM,Concordia,3600,11,,,23809.52,23809.52,0.0,0,0,0,0,0,0,0,0,1,0,,3,100.0,D_NQ_NP_2X_913663-MLA116491354191_082026-E,webp
MLA3629270696,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3629270696-torre-aisenson-excelente-depto-2-cocheras-piso-alto--_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,1,2026-09-03T16:45:14.514749+00:00,Torre Aisenson - Excelente Depto - 2 Cocheras - Piso Alto !!,departamento,alquiler,USD,4000.0,US$ 4.000,0,,"Vuelta De Obligado 1700, Belgrano, Capital Federal",Belgrano,Capital Federal,Capital Federal,4,4,2,2,,,170.0,170.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_690198-MLA113517526686_072026-E.webp,1,0,,,4 ambs. | 2 baños | 170 m² cubiertos,"Departamento en alquiler Torre Aisenson - Excelente Depto - 2 Cocheras - Piso Alto !! US$ 4.000 4 ambs. 2 baños 170 m² cubiertos Vuelta De Obligado 1700, Belgrano, Capital Federal Destacado",,27,MLA-3629270696-torre-aisenson-excelente-depto-2-cocheras-piso-alto--_JM,Vuelta De Obligado,1700,13,,,23.53,23.53,0.0,0,0,0,0,0,0,0,0,1,0,,3,85.7,D_NQ_NP_2X_690198-MLA113517526686_072026-E,webp
MLA1911359167,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1911359167-departamento-alquiler-puerto-madero-4-ambientes-balcon-terraza-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,1,2026-09-03T16:45:14.515368+00:00,Departamento | Alquiler | Puerto Madero | 4 Ambientes | Balcon Terraza,departamento,alquiler,USD,2500.0,US$ 2.500,0,,"Juana Manso Al 1500, Puerto Madero, Capital Federal",Puerto Madero,Capital Federal,Capital Federal,4,4,3,3,,,122.0,122.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_779530-MLA116652568471_082026-E.webp,1,0,,,4 ambs. | 3 baños | 122 m² cubiertos,"Departamento en alquiler Departamento | Alquiler | Puerto Madero | 4 Ambientes | Balcon Terraza US$ 2.500 4 ambs. 3 baños 122 m² cubiertos Juana Manso Al 1500, Puerto Madero, Capital Federal Destacado",,28,MLA-1911359167-departamento-alquiler-puerto-madero-4-ambientes-balcon-terraza-_JM,Juana Manso Al,1500,1,,,20.49,20.49,0.0,0,0,0,0,1,1,0,0,0,0,,3,85.7,D_NQ_NP_2X_779530-MLA116652568471_082026-E,webp
MLA2005341217,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2005341217-alquiler-departamento-balcon-aterrazado-cochera-baulera-full-amenities-oceana-puerto-madero-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,1,2026-09-03T16:45:14.515971+00:00,Alquiler Departamento Balcón Aterrazado Cochera Baulera Full Amenities Oceana Puerto Madero,departamento,alquiler,USD,2900.0,US$ 2.900,0,,"Juana Manso Al 1400, Puerto Madero, Capital Federal",Puerto Madero,Capital Federal,Capital Federal,2,2,1,1,,,80.0,80.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_779010-MLA114990716632_082026-E.webp,1,0,,,2 ambs. | 1 baño | 80 m² cubiertos,"Departamento en alquiler Alquiler Departamento Balcón Aterrazado Cochera Baulera Full Amenities Oceana Puerto Madero US$ 2.900 2 ambs. 1 baño 80 m² cubiertos Juana Manso Al 1400, Puerto Madero, Capital Federal Destacado",,29,MLA-2005341217-alquiler-departamento-balcon-aterrazado-cochera-baulera-full-amenities-oceana-puerto-madero-_JM,Juana Manso Al,1400,1,,,36.25,36.25,0.0,0,0,0,0,1,1,0,0,1,1,,3,85.7,D_NQ_NP_2X_779010-MLA114990716632_082026-E,webp
MLA1907854071,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1907854071-departamento-en-alquiler-amueblado-y-equipado-con-amenities-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,1,2026-09-03T16:45:14.516592+00:00,Departamento En Alquiler Amueblado Y Equipado Con Amenities.,departamento,alquiler,USD,1900.0,US$ 1.900,0,,"Concepcion Arenal Al 3400, Chacarita, Capital Federal",Chacarita,Capital Federal,Capital Federal,2,2,1,1,,,80.0,80.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_962926-MLA114850186181_072026-E.webp,1,0,,,2 ambs. | 1 baño | 80 m² cubiertos,"Departamento en alquiler Departamento En Alquiler Amueblado Y Equipado Con Amenities. US$ 1.900 2 ambs. 1 baño 80 m² cubiertos Concepcion Arenal Al 3400, Chacarita, Capital Federal Destacado",,30,MLA-1907854071-departamento-en-alquiler-amueblado-y-equipado-con-amenities-_JM,Concepcion Arenal Al,3400,15,,,23.75,23.75,0.0,0,0,0,0,0,0,0,0,0,1,,3,85.7,D_NQ_NP_2X_962926-MLA114850186181_072026-E,webp
MLA2027238237,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2027238237-departamento-2-ambientes-billinghurst-1623-ambolado-recoletapalermo-excelente-ubicacion-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,1,2026-09-03T16:45:14.517207+00:00,Departamento 2 Ambientes Billinghurst 1623 - Ambolado Recoleta/palermo Excelente Ubicacion,departamento,alquiler,ARS,700000.0,$ 700.000,0,,"Billinghurst 1623, Cdad. Autónoma De Buenos Aires, Argentina, Recoleta, Capital Federal",Recoleta,Capital Federal,Capital Federal,2,2,1,1,,,35.0,35.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_697810-MLA115193620244_082026-E.webp,1,0,,,2 ambs. | 1 baño | 35 m² cubiertos,"Departamento en alquiler Departamento 2 Ambientes Billinghurst 1623 - Ambolado Recoleta/palermo Excelente Ubicacion $ 700.000 2 ambs. 1 baño 35 m² cubiertos Billinghurst 1623, Cdad. Autónoma De Buenos Aires, Argentina, Recoleta, Capital Federal Destacado",,31,MLA-2027238237-departamento-2-ambientes-billinghurst-1623-ambolado-recoletapalermo-excelente-ubicacion-_JM,Billinghurst,1623,2,,,20000.0,20000.0,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_697810-MLA115193620244_082026-E,webp
MLA2055184145,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2055184145-departamento-alquiler-3-ambientes-dependencia-amoblado-y-equipado-recoleta-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,1,2026-09-03T16:45:14.517832+00:00,Departamento Alquiler 3 Ambientes Dependencia Amoblado Y Equipado Recoleta,departamento,alquiler,USD,1400.0,US$ 1.400,0,,"Av. Cnel. Díaz 2400, Recoleta, Capital Federal",Recoleta,Capital Federal,Capital Federal,4,4,3,3,,,120.0,120.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_952213-MLA102668267865_122025-E.webp,1,0,,,4 ambs. | 3 baños | 120 m² cubiertos,"PUBLICADO ESTA SEMANA Departamento en alquiler Departamento Alquiler 3 Ambientes Dependencia Amoblado Y Equipado Recoleta US$ 1.400 4 ambs. 3 baños 120 m² cubiertos Av. Cnel. Díaz 2400, Recoleta, Capital Federal Destacado",,32,MLA-2055184145-departamento-alquiler-3-ambientes-dependencia-amoblado-y-equipado-recoleta-_JM,Av. Cnel. Díaz,2400,2,,,11.67,11.67,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_952213-MLA102668267865_122025-E,webp
MLA3896689890,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3896689890-alquiler-de-departamento-en-tribunales-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,1,2026-09-03T16:45:14.518444+00:00,Alquiler De Departamento En Tribunales.,departamento,alquiler,ARS,1200000.0,$ 1.200.000,0,,"Lavalle 1390, San Nicolás, Capital Federal",San Nicolás,Capital Federal,Capital Federal,5,5,2,2,,,120.0,120.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_770426-MLA115550549586_082026-E.webp,1,0,,,5 ambs. | 2 baños | 120 m² cubiertos,"PUBLICADO ESTA SEMANA Departamento en alquiler Alquiler De Departamento En Tribunales. $ 1.200.000 5 ambs. 2 baños 120 m² cubiertos Lavalle 1390, San Nicolás, Capital Federal Destacado",,33,MLA-3896689890-alquiler-de-departamento-en-tribunales-_JM,Lavalle,1390,1,,,10000.0,10000.0,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_770426-MLA115550549586_082026-E,webp
MLA2055351595,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2055351595-departamento-en-torre-penthouse-triplex-3-cocheras-terraza-parilla-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,1,2026-09-03T16:45:14.519058+00:00,"Departamento En Torre Penthouse Tríplex. 3 Cocheras, Terraza, Parilla.",departamento,alquiler,USD,7950.0,US$ 7.950,0,,"11 DE Septiembre 1500, Belgrano, Capital Federal",Belgrano,Capital Federal,Capital Federal,4,4,4,4,,,260.0,260.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_686391-MLA115596395742_092026-E.webp,1,0,,,4 ambs. | 4 baños | 260 m² cubiertos,"PUBLICADO ESTA SEMANA Departamento en alquiler Departamento En Torre Penthouse Tríplex. 3 Cocheras, Terraza, Parilla. US$ 7.950 4 ambs. 4 baños 260 m² cubiertos 11 DE Septiembre 1500, Belgrano, Capital Federal Destacado",,34,MLA-2055351595-departamento-en-torre-penthouse-triplex-3-cocheras-terraza-parilla-_JM,11 DE Septiembre,1500,13,,,30.58,30.58,0.0,0,0,0,0,0,1,0,0,1,0,,3,85.7,D_NQ_NP_2X_686391-MLA115596395742_092026-E,webp
MLA3897300386,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3897300386-departamento-amoblado-en-belgrano-r-alquiler-temporario-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,1,2026-09-03T16:45:14.519667+00:00,Departamento Amoblado En Belgrano R - Alquiler Temporario,departamento,alquiler,ARS,750000.0,$ 750.000,0,,"Monroe 3600, Belgrano R, Capital Federal",Belgrano R,Capital Federal,Capital Federal,1,1,1,1,,,32.0,32.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_994855-MLA116980897093_082026-E.webp,1,0,,,1 amb. | 1 baño | 32 m² cubiertos,"PUBLICADO ESTA SEMANA Departamento en alquiler Departamento Amoblado En Belgrano R - Alquiler Temporario $ 750.000 1 amb. 1 baño 32 m² cubiertos Monroe 3600, Belgrano R, Capital Federal Destacado",,35,MLA-3897300386-departamento-amoblado-en-belgrano-r-alquiler-temporario-_JM,Monroe,3600,13,,,23437.5,23437.5,0.0,0,0,1,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_994855-MLA116980897093_082026-E,webp
MLA3903235164,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3903235164-alquiler-duplex-en-belgrano-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,1,2026-09-03T16:45:14.520454+00:00,Alquiler Duplex En Belgrano,departamento,alquiler,ARS,1550000.0,$ 1.550.000,0,,"Sucre Al 2400, Belgrano, Capital Federal",Belgrano,Capital Federal,Capital Federal,2,2,1,1,,,62.0,62.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_886706-MLA117032269327_092026-E.webp,1,0,,,2 ambs. | 1 baño | 62 m² cubiertos,"PUBLICADO ESTA SEMANA Departamento en alquiler Alquiler Duplex En Belgrano $ 1.550.000 2 ambs. 1 baño 62 m² cubiertos Sucre Al 2400, Belgrano, Capital Federal Destacado",,36,MLA-3903235164-alquiler-duplex-en-belgrano-_JM,Sucre Al,2400,13,,,25000.0,25000.0,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_886706-MLA117032269327_092026-E,webp
MLA3897732738,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3897732738-alquiler-departamento-2-ambientes-luminoso-piso-alto-en-monserrat-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,1,2026-09-03T16:45:14.521128+00:00,Alquiler Departamento 2 Ambientes Luminoso Piso Alto En Monserrat,departamento,alquiler,ARS,700000.0,$ 700.000,0,,"Independencia Al 2200 Y Pichincha, Monserrat, Capital Federal",Monserrat,Capital Federal,Capital Federal,2,2,1,1,,,37.0,37.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_977750-MLA115546177468_082026-E.webp,1,0,,,2 ambs. | 1 baño | 37 m² cubiertos,"PUBLICADO ESTA SEMANA Departamento en alquiler Alquiler Departamento 2 Ambientes Luminoso Piso Alto En Monserrat $ 700.000 2 ambs. 1 baño 37 m² cubiertos Independencia Al 2200 Y Pichincha, Monserrat, Capital Federal Destacado",,37,MLA-3897732738-alquiler-departamento-2-ambientes-luminoso-piso-alto-en-monserrat-_JM,Independencia Al 2200 Y Pichincha,,1,,,18918.92,18918.92,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_977750-MLA115546177468_082026-E,webp
MLA3903056590,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3903056590-departamento-3-ambientes-en-alquiler-amueblado-con-cochera-y-amenities-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,1,2026-09-03T16:45:14.521920+00:00,Departamento 3 Ambientes En Alquiler Amueblado Con Cochera Y Amenities,departamento,alquiler,USD,1500.0,US$ 1.500,0,,"Quesada Al 2100, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,3,3,2,2,,,66.0,66.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_684568-MLA115590856150_092026-E.webp,1,0,,,3 ambs. | 2 baños | 66 m² cubiertos,"PUBLICADO ESTA SEMANA Departamento en alquiler Departamento 3 Ambientes En Alquiler Amueblado Con Cochera Y Amenities US$ 1.500 3 ambs. 2 baños 66 m² cubiertos Quesada Al 2100, Núñez, Capital Federal Destacado",,38,MLA-3903056590-departamento-3-ambientes-en-alquiler-amueblado-con-cochera-y-amenities-_JM,Quesada Al,2100,13,,,22.73,22.73,0.0,0,0,0,0,0,0,0,0,1,1,,3,85.7,D_NQ_NP_2X_684568-MLA115590856150_092026-E,webp
MLA3811398984,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3811398984-alquiler-departamento-piso-de-4-ambientes-con-dependencia-y-2-cocheras-en-belgrano-c-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,1,2026-09-03T16:45:14.522633+00:00,Alquiler Departamento Piso De 4 Ambientes Con Dependencia Y 2 Cocheras En Belgrano C,departamento,alquiler,ARS,4000000.0,$ 4.000.000 BAJÓ DE PRECIO,0,,"Arcos 2500, Belgrano, Capital Federal",Belgrano,Capital Federal,Capital Federal,4,4,2,2,,,162.0,162.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_935707-MLA112498569972_062026-E.webp,1,0,,,4 ambs. | 2 baños | 162 m² cubiertos,"Departamento en alquiler Alquiler Departamento Piso De 4 Ambientes Con Dependencia Y 2 Cocheras En Belgrano C $ 5.000.000 $ 4.000.000 BAJÓ DE PRECIO 4 ambs. 2 baños 162 m² cubiertos Arcos 2500, Belgrano, Capital Federal Destacado",,39,MLA-3811398984-alquiler-departamento-piso-de-4-ambientes-con-dependencia-y-2-cocheras-en-belgrano-c-_JM,Arcos,2500,13,,,24691.36,24691.36,0.0,0,0,0,0,0,0,0,0,1,0,,3,85.7,D_NQ_NP_2X_935707-MLA112498569972_062026-E,webp
MLA3867396690,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3867396690-departamento-en-alquiler-a-estrenar-al-frente-con-balcon-amoblado-y-equipado-en-palermo-soho-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,1,2026-09-03T16:45:14.523279+00:00,Departamento En Alquiler A Estrenar Al Frente Con Balcón. Amoblado Y Equipado En Palermo Soho,departamento,alquiler,USD,850.0,US$ 850,0,,"Nicaragua Al 4300, Palermo, Capital Federal",Palermo,Capital Federal,Capital Federal,1,1,1,1,,,31.0,31.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_948023-MLA115348378772_082026-E.webp,1,0,,,1 amb. | 1 baño | 31 m² cubiertos,"Departamento en alquiler Departamento En Alquiler A Estrenar Al Frente Con Balcón. Amoblado Y Equipado En Palermo Soho US$ 850 1 amb. 1 baño 31 m² cubiertos Nicaragua Al 4300, Palermo, Capital Federal Destacado",,40,MLA-3867396690-departamento-en-alquiler-a-estrenar-al-frente-con-balcon-amoblado-y-equipado-en-palermo-soho-_JM,Nicaragua Al,4300,14,,,27.42,27.42,0.0,0,0,1,0,1,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_948023-MLA115348378772_082026-E,webp
MLA2032715881,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2032715881-alquiler-departamento-3-ambientes-saavedra-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,1,2026-09-03T16:45:14.523891+00:00,Alquiler Departamento 3 Ambientes Saavedra,departamento,alquiler,USD,1900.0,US$ 1.900,0,,"Crisólogo Larralde 3900, Saavedra, Capital Federal",Saavedra,Capital Federal,Capital Federal,3,3,2,2,,,71.0,71.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_942141-MLA116668306239_082026-E.webp,1,0,,,3 ambs. | 2 baños | 71 m² cubiertos,"Departamento en alquiler Alquiler Departamento 3 Ambientes Saavedra US$ 1.900 3 ambs. 2 baños 71 m² cubiertos Crisólogo Larralde 3900, Saavedra, Capital Federal Destacado",,41,MLA-2032715881-alquiler-departamento-3-ambientes-saavedra-_JM,Crisólogo Larralde,3900,12,,,26.76,26.76,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_942141-MLA116668306239_082026-E,webp
MLA3720662640,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3720662640-depto-de-categoria-4-amb-en-alquiler-en-recoleta-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,1,2026-09-03T16:45:14.524533+00:00,Depto De Categoría 4 Amb En Alquiler En Recoleta,departamento,alquiler,USD,2000.0,US$ 2.000,0,Remax Premium,"Guido 1600, Recoleta, Capital Federal",Recoleta,Capital Federal,Capital Federal,3,3,2,2,,,126.0,126.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_670205-MLA114221264392_082026-E.webp,1,0,,,3 ambs. | 2 baños | 126 m² cubiertos,"Departamento en alquiler Depto De Categoría 4 Amb En Alquiler En Recoleta Remax Premium US$ 2.000 3 ambs. 2 baños 126 m² cubiertos Guido 1600, Recoleta, Capital Federal Destacado",,42,MLA-3720662640-depto-de-categoria-4-amb-en-alquiler-en-recoleta-_JM,Guido,1600,2,,,15.87,15.87,0.0,0,0,0,0,0,0,0,0,0,0,,3,100.0,D_NQ_NP_2X_670205-MLA114221264392_082026-E,webp
MLA3168568656,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3168568656-alquiler-amoblado-2-ambientes-puerto-madero-torre-mirador-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/alquiler/capital-federal/,1,2026-09-03T16:45:14.525138+00:00,Alquiler Amoblado 2 Ambientes Puerto Madero Torre Mirador,departamento,alquiler,USD,1500.0,US$ 1.500,0,,"Juana Manso Al 1100. Entre Marta Lynch Y Azucena Villaflor, Puerto Madero, Capital Federal",Puerto Madero,Capital Federal,Capital Federal,2,2,1,1,,,65.0,65.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_797313-MLA111845547456_062026-E.webp,1,0,,,2 ambs. | 1 baño | 65 m² cubiertos,"Departamento en alquiler Alquiler Amoblado 2 Ambientes Puerto Madero Torre Mirador US$ 1.500 2 ambs. 1 baño 65 m² cubiertos Juana Manso Al 1100. Entre Marta Lynch Y Azucena Villaflor, Puerto Madero, Capital Federal Destacado",,43,MLA-3168568656-alquiler-amoblado-2-ambientes-puerto-madero-torre-mirador-_JM,Juana Manso Al 1100. Entre Marta Lynch Y Azucena Villaflor,,1,,,23.08,23.08,0.0,0,0,0,0,0,0,0,0,0,0,,3,85.7,D_NQ_NP_2X_797313-MLA111845547456_062026-E,webp
