item_id,fuente,url,search_url,pagina_origen,scraped_at_utc,titulo,tipo_propiedad,tipo_operacion,moneda,precio,precio_texto,desde,inmobiliaria,direccion,barrio,localidad,provincia,ambientes_min,ambientes_max,banios_min,banios_max,dormitorios_min,dormitorios_max,superficie_min_m2,superficie_max_m2,tipo_superficie,imagen_principal,destacado,emprendimiento,posesion,unidades_disponibles,atributos_texto,texto_tarjeta,parse_warnings,posicion_pagina,slug,calle,altura,comuna,precio_anterior,descuento_pct,precio_m2_min,precio_m2_max,amplitud_superficie_m2,es_rango_superficie,es_rango_ambientes,monoambiente,apto_credito,balcon,terraza,pileta,parrilla,cochera_mencionada,amenities_mencionadas,estado_entrega,cantidad_atributos,completitud_pct,imagen_id,imagen_extension
MLA3039892668,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3039892668-via-cramer-edificio-en-colegiales-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,1,2026-09-03T16:28:55.827542+00:00,Via Cramer- Edificio En Colegiales,departamento,venta,USD,163755.0,US$ 163.755,1,,"Cramer 758, Colegiales, Capital Federal",Colegiales,Capital Federal,Capital Federal,2,3,1,2,,,40.0,84.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_866956-MLA107833816014_032026-E.webp,1,1,Venta en blanco,12.0,2 a 3 ambs. | 1 a 2 baños | 40 - 84 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Via Cramer- Edificio En Colegiales Desde US$ 163.755 2 a 3 ambs. 1 a 2 baños 40 - 84 m² cubiertos Cramer 758, Colegiales, Capital Federal Venta en blanco 12 unidades disponibles Destacado",,23,MLA-3039892668-via-cramer-edificio-en-colegiales-_JM,Cramer,758,13,,,1949.46,4093.88,44.0,1,1,0,0,0,0,0,0,0,0,en_pozo,3,85.7,D_NQ_NP_2X_866956-MLA107833816014_032026-E,webp
MLA1806513443,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1806513443-juanbhumboldt-edificio-en-palermo-hollywood-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,1,2026-09-03T16:28:55.828021+00:00,Juanbhumboldt- Edificio En Palermo Hollywood,departamento,venta,USD,159573.0,US$ 159.573,1,,"Humboldt 1545, Palermo Hollywood, Capital Federal",Palermo Hollywood,Capital Federal,Capital Federal,1,1,1,1,1,1,28.0,76.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_879802-MLA112382860653_052026-E.webp,1,1,Venta en blanco,23.0,Monoambiente a 1 dormitorios | 1 baño | 28 - 76 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Juanbhumboldt- Edificio En Palermo Hollywood Desde US$ 159.573 Monoambiente a 1 dormitorios 1 baño 28 - 76 m² cubiertos Humboldt 1545, Palermo Hollywood, Capital Federal Venta en blanco 23 unidades disponibles Destacado",,24,MLA-1806513443-juanbhumboldt-edificio-en-palermo-hollywood-_JM,Humboldt,1545,14,,,2099.64,5699.04,48.0,1,0,1,0,0,0,0,0,0,0,en_pozo,3,85.7,D_NQ_NP_2X_879802-MLA112382860653_052026-E,webp
MLA3434144478,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3434144478-guau-edificio-en-nunez-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,1,2026-09-03T16:28:55.828525+00:00,Guau- Edificio En Nuñez,departamento,venta,USD,153515.0,US$ 153.515,1,,"Vuelta De Obligado 2948, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,2,2,1,1,,,34.0,44.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_772352-MLA114654151023_072026-E.webp,1,1,Venta en blanco,21.0,2 ambs. | 1 baño | 34 - 44 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Guau- Edificio En Nuñez Desde US$ 153.515 2 ambs. 1 baño 34 - 44 m² cubiertos Vuelta De Obligado 2948, Núñez, Capital Federal Venta en blanco 21 unidades disponibles Destacado",,25,MLA-3434144478-guau-edificio-en-nunez-_JM,Vuelta De Obligado,2948,13,,,3488.98,4515.15,10.0,1,0,0,0,0,0,0,0,0,0,en_pozo,3,85.7,D_NQ_NP_2X_772352-MLA114654151023_072026-E,webp
MLA3420284732,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3420284732-conde-edificio-en-saavedra-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,1,2026-09-03T16:28:55.829006+00:00,Conde- Edificio En Saavedra,departamento,venta,USD,167400.0,US$ 167.400,1,,"Conde 4615, Saavedra, Capital Federal",Saavedra,Capital Federal,Capital Federal,2,2,1,1,,,50.0,50.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_637786-MLA112754728355_062026-E.webp,1,1,Venta en blanco,4.0,2 ambs. | 1 baño | 50 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Conde- Edificio En Saavedra Desde US$ 167.400 2 ambs. 1 baño 50 m² cubiertos Conde 4615, Saavedra, Capital Federal Venta en blanco 4 unidades disponibles Destacado",,26,MLA-3420284732-conde-edificio-en-saavedra-_JM,Conde,4615,12,,,3348.0,3348.0,0.0,0,0,0,0,0,0,0,0,0,0,en_pozo,3,85.7,D_NQ_NP_2X_637786-MLA112754728355_062026-E,webp
MLA2155442808,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2155442808-edificio-palermo-hollywood-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,1,2026-09-03T16:28:55.829517+00:00,Edificio - Palermo Hollywood,departamento,venta,USD,210000.0,US$ 210.000,1,Korn Propiedades,"Godoy Cruz 2573, Palermo Hollywood, Capital Federal",Palermo Hollywood,Capital Federal,Capital Federal,2,2,1,1,,,57.0,59.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_847270-MLA116718051457_082026-E.webp,1,1,Entrega inmediata,4.0,2 ambs. | 1 baño | 57 - 59 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Edificio - Palermo Hollywood Korn Propiedades Desde US$ 210.000 2 ambs. 1 baño 57 - 59 m² cubiertos Godoy Cruz 2573, Palermo Hollywood, Capital Federal Entrega inmediata 4 unidades disponibles Destacado",,27,MLA-2155442808-edificio-palermo-hollywood-_JM,Godoy Cruz,2573,14,,,3559.32,3684.21,2.0,1,0,0,0,0,0,0,0,0,0,entrega_inmediata,3,100.0,D_NQ_NP_2X_847270-MLA116718051457_082026-E,webp
MLA3039905642,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3039905642-ortega-y-gasset-edificio-en-las-canitas-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,1,2026-09-03T16:28:55.830006+00:00,Ortega Y Gasset- Edificio En Las Cañitas,departamento,venta,USD,234350.0,US$ 234.350,1,,"Ortega Y Gasset 1957, Las Cañitas, Capital Federal",Las Cañitas,Capital Federal,Capital Federal,,,1,1,1,1,42.0,50.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_692344-MLA108583974233_032026-E.webp,1,1,Venta en blanco,10.0,1 dormitorio | 1 baño | 42 - 50 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Ortega Y Gasset- Edificio En Las Cañitas Desde US$ 234.350 1 dormitorio 1 baño 42 - 50 m² cubiertos Ortega Y Gasset 1957, Las Cañitas, Capital Federal Venta en blanco 10 unidades disponibles Destacado",,28,MLA-3039905642-ortega-y-gasset-edificio-en-las-canitas-_JM,Ortega Y Gasset,1957,,,,4687.0,5579.76,8.0,1,,0,0,0,0,0,0,0,0,en_pozo,3,71.4,D_NQ_NP_2X_692344-MLA108583974233_032026-E,webp
MLA2103740976,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2103740976-edificio-belgrano-barrancas-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,1,2026-09-03T16:28:55.830529+00:00,Edificio - Belgrano Barrancas,departamento,venta,USD,117000.0,US$ 117.000,1,Castex Nordelta y Puertos,"Teodoro Garcia 1925, Belgrano Barrancas, Capital Federal",Belgrano Barrancas,Capital Federal,Capital Federal,1,2,1,1,,,30.0,50.0,total,https://http2.mlstatic.com/D_NQ_NP_2X_853055-MLA85397853594_062025-E.webp,1,1,Entrega inmediata,6.0,1 a 2 ambs. | 1 baño | 30 - 50 m² totales,"EMPRENDIMIENTO Departamento en venta Edificio - Belgrano Barrancas Castex Nordelta y Puertos Desde US$ 117.000 1 a 2 ambs. 1 baño 30 - 50 m² totales Teodoro Garcia 1925, Belgrano Barrancas, Capital Federal Entrega inmediata 6 unidades disponibles Destacado",,29,MLA-2103740976-edificio-belgrano-barrancas-_JM,Teodoro Garcia,1925,13,,,2340.0,3900.0,20.0,1,1,0,0,0,0,0,0,0,0,entrega_inmediata,3,100.0,D_NQ_NP_2X_853055-MLA85397853594_062025-E,webp
MLA1911679616,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1911679616-edificio-en-palermo-nuevo-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,1,2026-09-03T16:28:55.831044+00:00,Edificio En Palermo Nuevo,departamento,venta,USD,168900.0,US$ 168.900,1,Korn Propiedades,"Godoy Cruz 2369, Palermo Nuevo, Capital Federal",Palermo Nuevo,Capital Federal,Capital Federal,1,1,1,1,,,48.0,67.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_643737-MLA117034166975_092026-E.webp,1,1,Entrega inmediata,6.0,1 amb. | 1 baño | 48 - 67 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Edificio En Palermo Nuevo Korn Propiedades Desde US$ 168.900 1 amb. 1 baño 48 - 67 m² cubiertos Godoy Cruz 2369, Palermo Nuevo, Capital Federal Entrega inmediata 6 unidades disponibles Destacado",,30,MLA-1911679616-edificio-en-palermo-nuevo-_JM,Godoy Cruz,2369,14,,,2520.9,3518.75,19.0,1,0,1,0,0,0,0,0,0,0,entrega_inmediata,3,100.0,D_NQ_NP_2X_643737-MLA117034166975_092026-E,webp
MLA1699702885,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1699702885-sucre-edificio-en-belgrano-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,1,2026-09-03T16:28:55.831532+00:00,Sucre- Edificio En Belgrano,departamento,venta,USD,127050.0,US$ 127.050,1,,"Mariscal Antonio José De Sucre 2429, Belgrano, Capital Federal",Belgrano,Capital Federal,Capital Federal,1,1,1,1,,,31.0,31.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_874903-MLA114976271165_072026-E.webp,1,1,Entrega inmediata,2.0,1 amb. | 1 baño | 31 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Sucre- Edificio En Belgrano Desde US$ 127.050 1 amb. 1 baño 31 m² cubiertos Mariscal Antonio José De Sucre 2429, Belgrano, Capital Federal Entrega inmediata 2 unidades disponibles Destacado",,31,MLA-1699702885-sucre-edificio-en-belgrano-_JM,Mariscal Antonio José De Sucre,2429,13,,,4098.39,4098.39,0.0,0,0,1,0,0,0,0,0,0,0,entrega_inmediata,3,85.7,D_NQ_NP_2X_874903-MLA114976271165_072026-E,webp
MLA2856120568,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2856120568-departamentos-de-2-3-y-4-ambientes-a-estrenar-en-belgrano-pileta-climatizada-gym-parrillas-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,1,2026-09-03T16:28:55.832053+00:00,"Departamentos De 2, 3 Y 4 Ambientes A Estrenar En Belgrano. Pileta Climatizada, Gym, Parrillas.",departamento,venta,USD,430000.0,US$ 430.000,1,Interwin,"Olazábal 2790, Belgrano, Capital Federal",Belgrano,Capital Federal,Capital Federal,3,4,2,3,,,71.0,115.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_988902-MLA107101577371_022026-E.webp,1,1,Entrega inmediata,4.0,3 a 4 ambs. | 2 a 3 baños | 71 - 115 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Departamentos De 2, 3 Y 4 Ambientes A Estrenar En Belgrano. Pileta Climatizada, Gym, Parrillas. Interwin Desde US$ 430.000 3 a 4 ambs. 2 a 3 baños 71 - 115 m² cubiertos Olazábal 2790, Belgrano, Capital Federal Entrega inmediata 4 unidades disponibles Destacado",,32,MLA-2856120568-departamentos-de-2-3-y-4-ambientes-a-estrenar-en-belgrano-pileta-climatizada-gym-parrillas-_JM,Olazábal,2790,13,,,3739.13,6056.34,44.0,1,1,0,0,0,0,1,1,0,0,entrega_inmediata,3,100.0,D_NQ_NP_2X_988902-MLA107101577371_022026-E,webp
MLA3617154066,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3617154066-champ-recolett-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,1,2026-09-03T16:28:55.832586+00:00,Champ Recolett,departamento,venta,USD,392060.0,US$ 392.060,1,,"Av. Las Heras 1683, Recoleta, Capital Federal",Recoleta,Capital Federal,Capital Federal,3,5,1,4,,,84.0,214.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_937272-MLA114646582021_072026-E.webp,1,1,Venta en blanco,6.0,3 a 5 ambs. | 1 a 4 baños | 84 - 214 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Champ Recolett Desde US$ 392.060 3 a 5 ambs. 1 a 4 baños 84 - 214 m² cubiertos Av. Las Heras 1683, Recoleta, Capital Federal Venta en blanco 6 unidades disponibles Destacado",,33,MLA-3617154066-champ-recolett-_JM,Av. Las Heras,1683,2,,,1832.06,4667.38,130.0,1,1,0,0,0,0,0,0,0,0,en_pozo,3,85.7,D_NQ_NP_2X_937272-MLA114646582021_072026-E,webp
MLA1911653530,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1911653530-edificio-en-las-canitas-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,1,2026-09-03T16:28:55.833108+00:00,Edificio En Las Cañitas,departamento,venta,USD,123000.0,US$ 123.000,1,Korn Propiedades,"Av. Gral. I. Chenaut 1763, Las Cañitas, Capital Federal",Las Cañitas,Capital Federal,Capital Federal,1,1,1,1,1,1,31.0,119.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_675424-MLA117034140199_092026-E.webp,1,1,Entrega inmediata,9.0,Monoambiente a 1 dormitorios | 1 baño | 31 - 119 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Edificio En Las Cañitas Korn Propiedades Desde US$ 123.000 Monoambiente a 1 dormitorios 1 baño 31 - 119 m² cubiertos Av. Gral. I. Chenaut 1763, Las Cañitas, Capital Federal Entrega inmediata 9 unidades disponibles Destacado",,34,MLA-1911653530-edificio-en-las-canitas-_JM,Av. Gral. I. Chenaut,1763,,,,1033.61,3967.74,88.0,1,0,1,0,0,0,0,0,0,0,entrega_inmediata,3,100.0,D_NQ_NP_2X_675424-MLA117034140199_092026-E,webp
MLA3039892682,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3039892682-vitraux-iii-edificio-en-palermo-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,1,2026-09-03T16:28:55.833606+00:00,Vitraux Iii- Edificio En Palermo,departamento,venta,USD,156200.0,US$ 156.200,1,,"Avenida Córdoba 5063, Palermo, Capital Federal",Palermo,Capital Federal,Capital Federal,2,4,1,2,,,43.0,88.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_707062-MLA108583974419_032026-E.webp,1,1,Venta en blanco,19.0,2 a 4 ambs. | 1 a 2 baños | 43 - 88 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Vitraux Iii- Edificio En Palermo Desde US$ 156.200 2 a 4 ambs. 1 a 2 baños 43 - 88 m² cubiertos Avenida Córdoba 5063, Palermo, Capital Federal Venta en blanco 19 unidades disponibles Destacado",,35,MLA-3039892682-vitraux-iii-edificio-en-palermo-_JM,Avenida Córdoba,5063,14,,,1775.0,3632.56,45.0,1,1,0,0,0,0,0,0,0,0,en_pozo,3,85.7,D_NQ_NP_2X_707062-MLA108583974419_032026-E,webp
MLA2472814690,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2472814690-edificio-en-belgrano-barrancas-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,1,2026-09-03T16:28:55.834104+00:00,Edificio En Belgrano Barrancas,departamento,venta,USD,393800.0,US$ 393.800,1,,"Arcos 1883, Belgrano Barrancas, Capital Federal",Belgrano Barrancas,Capital Federal,Capital Federal,3,4,2,4,,,69.0,191.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_841578-MLA115893666241_082026-E.webp,1,1,Venta en blanco,29.0,3 a 4 ambs. | 2 a 4 baños | 69 - 191 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Edificio En Belgrano Barrancas Desde US$ 393.800 3 a 4 ambs. 2 a 4 baños 69 - 191 m² cubiertos Arcos 1883, Belgrano Barrancas, Capital Federal Venta en blanco 29 unidades disponibles Destacado",,36,MLA-2472814690-edificio-en-belgrano-barrancas-_JM,Arcos,1883,13,,,2061.78,5707.25,122.0,1,1,0,0,0,0,0,0,0,0,en_pozo,3,85.7,D_NQ_NP_2X_841578-MLA115893666241_082026-E,webp
MLA3039892684,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3039892684-cinco-edificio-en-venta-belgrano-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,1,2026-09-03T16:28:55.834627+00:00,Cinco: Edificio En Venta - Belgrano,departamento,venta,USD,200600.0,US$ 200.600,1,,"Av. Cramer 2451, Belgrano, Capital Federal",Belgrano,Capital Federal,Capital Federal,2,4,1,2,,,47.0,219.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_641936-MLA107833817110_032026-E.webp,1,1,Venta en blanco,23.0,2 a 4 ambs. | 1 a 2 baños | 47 - 219 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Cinco: Edificio En Venta - Belgrano Desde US$ 200.600 2 a 4 ambs. 1 a 2 baños 47 - 219 m² cubiertos Av. Cramer 2451, Belgrano, Capital Federal Venta en blanco 23 unidades disponibles Destacado",,37,MLA-3039892684-cinco-edificio-en-venta-belgrano-_JM,Av. Cramer,2451,13,,,915.98,4268.09,172.0,1,1,0,0,0,0,0,0,0,0,en_pozo,3,85.7,D_NQ_NP_2X_641936-MLA107833817110_032026-E,webp
MLA2030552146,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-2030552146-edificio-en-palermo-chico-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,1,2026-09-03T16:28:55.835337+00:00,Edificio En Palermo Chico,departamento,venta,USD,513900.0,US$ 513.900,1,,"Cerviño 3941, Palermo Chico, Capital Federal",Palermo Chico,Capital Federal,Capital Federal,3,4,2,2,,,77.0,133.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_662841-MLA82795728844_032025-E.webp,1,1,Venta en blanco,6.0,3 a 4 ambs. | 2 baños | 77 - 133 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Edificio En Palermo Chico Desde US$ 513.900 3 a 4 ambs. 2 baños 77 - 133 m² cubiertos Cerviño 3941, Palermo Chico, Capital Federal Venta en blanco 6 unidades disponibles Destacado",,38,MLA-2030552146-edificio-en-palermo-chico-_JM,Cerviño,3941,14,,,3863.91,6674.03,56.0,1,1,0,0,0,0,0,0,0,0,en_pozo,3,85.7,D_NQ_NP_2X_662841-MLA82795728844_032025-E,webp
MLA1446783735,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1446783735-edificio-en-colegiales-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,1,2026-09-03T16:28:55.835945+00:00,Edificio En Colegiales,departamento,venta,USD,815000.0,US$ 815.000,1,Korn Propiedades,"Teodoro García 3150, Colegiales, Capital Federal",Colegiales,Capital Federal,Capital Federal,4,5,3,4,,,157.0,157.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_805668-MLA78587161340_082024-E.webp,1,1,Venta en blanco,2.0,4 a 5 ambs. | 3 a 4 baños | 157 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Edificio En Colegiales Korn Propiedades Desde US$ 815.000 4 a 5 ambs. 3 a 4 baños 157 m² cubiertos Teodoro García 3150, Colegiales, Capital Federal Venta en blanco 2 unidades disponibles Destacado",,39,MLA-1446783735-edificio-en-colegiales-_JM,Teodoro García,3150,13,,,5191.08,5191.08,0.0,0,1,0,0,0,0,0,0,0,0,en_pozo,3,100.0,D_NQ_NP_2X_805668-MLA78587161340_082024-E,webp
MLA1699705145,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1699705145-mood-niceto-edificio-en-palermo-hollywood-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,1,2026-09-03T16:28:55.836472+00:00,Mood Niceto- Edificio En Palermo Hollywood,departamento,venta,USD,107000.0,US$ 107.000,1,,"Av. Niceto Vega 5600, Palermo Hollywood, Capital Federal",Palermo Hollywood,Capital Federal,Capital Federal,1,2,1,1,,,32.0,44.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_711333-MLA113689280688_072026-E.webp,1,1,Venta en blanco,6.0,1 a 2 ambs. | 1 baño | 32 - 44 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Mood Niceto- Edificio En Palermo Hollywood Desde US$ 107.000 1 a 2 ambs. 1 baño 32 - 44 m² cubiertos Av. Niceto Vega 5600, Palermo Hollywood, Capital Federal Venta en blanco 6 unidades disponibles Destacado",,40,MLA-1699705145-mood-niceto-edificio-en-palermo-hollywood-_JM,Av. Niceto Vega,5600,14,,,2431.82,3343.75,12.0,1,1,0,0,0,0,0,0,0,0,en_pozo,3,85.7,D_NQ_NP_2X_711333-MLA113689280688_072026-E,webp
MLA1809208357,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1809208357-edificio-en-belgrano-con-unidades-de-1-a-3-ambientes-full-amenities-en-el-piso-10-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,1,2026-09-03T16:28:55.837013+00:00,"Edificio En Belgrano Con Unidades De 1 A 3 Ambientes, Full Amenities En El Piso 10",departamento,venta,USD,146375.0,US$ 146.375,1,Interwin,"Céspedes 2518, Belgrano, Capital Federal",Belgrano,Capital Federal,Capital Federal,2,3,1,1,,,33.0,64.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_917588-MLA111407463770_052026-E.webp,1,1,Venta en blanco,14.0,2 a 3 ambs. | 1 baño | 33 - 64 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Edificio En Belgrano Con Unidades De 1 A 3 Ambientes, Full Amenities En El Piso 10 Interwin Desde US$ 146.375 2 a 3 ambs. 1 baño 33 - 64 m² cubiertos Céspedes 2518, Belgrano, Capital Federal Venta en blanco 14 unidades disponibles Destacado",,41,MLA-1809208357-edificio-en-belgrano-con-unidades-de-1-a-3-ambientes-full-amenities-en-el-piso-10-_JM,Céspedes,2518,13,,,2287.11,4435.61,31.0,1,1,0,0,0,0,0,0,0,1,en_pozo,3,100.0,D_NQ_NP_2X_917588-MLA111407463770_052026-E,webp
MLA1619573186,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1619573186-edificio-rio-4-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,1,2026-09-03T16:28:55.837542+00:00,Edificio Rio. 4,departamento,venta,USD,180000.0,US$ 180.000,1,,"Rio De Janeiro 577, Almagro, Capital Federal",Almagro,Capital Federal,Capital Federal,2,2,1,1,,,56.0,56.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_616588-MLA73807944671_012024-E.webp,1,1,Entrega inmediata,1.0,2 ambs. | 1 baño | 56 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Edificio Rio. 4 Desde US$ 180.000 2 ambs. 1 baño 56 m² cubiertos Rio De Janeiro 577, Almagro, Capital Federal Entrega inmediata 1 unidad disponible Destacado",,42,MLA-1619573186-edificio-rio-4-_JM,Rio De Janeiro,577,5,,,3214.29,3214.29,0.0,0,0,0,0,0,0,0,0,0,0,entrega_inmediata,3,85.7,D_NQ_NP_2X_616588-MLA73807944671_012024-E,webp
MLA1739100715,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-1739100715-orion-parque-edificio-en-nunez-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,1,2026-09-03T16:28:55.838023+00:00,Orion Parque- Edificio En Nuñez,departamento,venta,USD,177934.0,US$ 177.934,1,,"Av. Guillermo Udaondo 1003, Núñez, Capital Federal",Núñez,Capital Federal,Capital Federal,,,1,1,,,38.0,342.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_878339-MLA114976189559_072026-E.webp,1,1,Venta en blanco,19.0,1 baño | 38 - 342 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Orion Parque- Edificio En Nuñez Desde US$ 177.934 1 baño 38 - 342 m² cubiertos Av. Guillermo Udaondo 1003, Núñez, Capital Federal Venta en blanco 19 unidades disponibles Destacado",,43,MLA-1739100715-orion-parque-edificio-en-nunez-_JM,Av. Guillermo Udaondo,1003,13,,,520.27,4682.47,304.0,1,,0,0,0,0,0,0,0,0,en_pozo,2,71.4,D_NQ_NP_2X_878339-MLA114976189559_072026-E,webp
MLA3039895030,Mercado Libre,https://departamento.mercadolibre.com.ar/MLA-3039895030-edificio-botanico-_JM,https://inmuebles.mercadolibre.com.ar/departamentos/venta/capital-federal/,1,2026-09-03T16:28:55.838524+00:00,Edificio - Botanico,departamento,venta,USD,310000.0,US$ 310.000,1,,"Av. Santa Fe 3601, Botánico, Capital Federal",Botánico,Capital Federal,Capital Federal,2,2,1,1,,,55.0,55.0,cubierta,https://http2.mlstatic.com/D_NQ_NP_2X_936376-MLA113722772284_072026-E.webp,1,1,Entrega inmediata,1.0,2 ambs. | 1 baño | 55 m² cubiertos,"EMPRENDIMIENTO Departamento en venta Edificio - Botanico Desde US$ 310.000 2 ambs. 1 baño 55 m² cubiertos Av. Santa Fe 3601, Botánico, Capital Federal Entrega inmediata 1 unidad disponible Destacado",,44,MLA-3039895030-edificio-botanico-_JM,Av. Santa Fe,3601,,,,5636.36,5636.36,0.0,0,0,0,0,0,0,0,0,0,0,entrega_inmediata,3,85.7,D_NQ_NP_2X_936376-MLA113722772284_072026-E,webp
